source_id,ra,dec,l,b,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,absolute_g_observed,recovery_probability,lookback_Myr,implied_velocity_km_s,in_velocity_window,is_runaway_candidate,false_positive_rate_at_separation
2074600668654712064,302.1318391466343,41.46415066393257,77.71698518489869,4.692256311339237,0.7809847332722268,0.010318731,-8.264363354082061,-19.17279382662465,10.219106,1.8088474,-0.8284693,0.0,,,False,False,0.019555555555555555
2074554248647029504,302.08519989882774,40.95813460216571,77.27015756429668,4.449569995475139,0.48489077464868047,0.0131124,-2.7996530096007084,-5.433563566594625,10.91588,0.39767075,-0.1316948,0.0,,,False,False,0.019555555555555555
2074742333841079296,302.7393269304318,42.302227545478296,78.66979690853536,4.764610589889155,0.5875237625702847,0.013727446,-2.556749924380117,-5.510591595445971,10.981296,1.9977198,-0.06627941,0.0,,,False,False,0.019555555555555555
2074699040563479936,302.82051989633146,41.95912420623165,78.41363920797794,4.527630737344463,0.5546095013902952,0.016410315,-3.972389100226235,-4.340953708127262,8.69762,0.30780315,-2.3499546,0.0,,,False,False,0.019555555555555555
2074692684018225408,302.95516463244263,41.72805446535224,78.27406602374157,4.317655305747649,0.6608509292332855,0.014423378,-4.638962024058568,-10.86237397866459,9.397091,2.2326212,-1.6504841,0.0,,,False,False,0.04978165938864629
2074760956818656384,301.8178637761394,41.25125375025193,77.40982010618708,4.77685781946197,0.6952709829541647,0.013215705,-1.5954178984400567,-3.3954600945561375,10.929096,1.8968458,-0.118478775,0.0,,,False,False,0.019555555555555555
2074754978224156928,301.80157975067345,41.21858183185731,77.37554908421374,4.769713325571209,0.8681905838795997,0.012210523,-1.7797570730609933,8.011009716972499,10.409895,1.5651541,-0.63768005,0.0,,,False,False,0.019555555555555555
2074635303253174272,302.755368164331,41.455269287077805,77.96302629283737,4.2944250036867135,0.8800129988116037,0.022744028,-4.382276098259924,-12.277813414247941,8.560677,1.389832,-2.4868984,0.0,,,False,False,0.019555555555555555
2074781881899752192,301.70644284924344,41.6038798132823,77.66408828941772,5.03598168433204,0.7625535030829831,0.022719605,-0.32787599581965393,-1.728101211084955,8.935071,1.5304384,-2.112504,0.0,,,False,False,0.019555555555555555
2074577849464199552,302.3271045128817,41.13354983472133,77.51698789885792,4.390479769055051,0.6079267627175389,0.012297205,-3.3097245836486113,-8.498924950479283,10.625906,2.3274288,-0.421669,0.0,,,False,False,0.019555555555555555
2074739894299596800,302.7163549964302,42.23762145202491,78.60608899040245,4.743823800194709,0.8485831689467049,0.010940727,-0.17765932836666098,-1.8055147236363602,10.0219555,0.56479263,-1.0256195,0.0,,,False,False,0.019555555555555555
2074595445974350208,302.15759629304654,41.33706820875503,77.61995617982114,4.607577629633878,0.814889750417927,0.012378633,0.9561021292820383,-3.512906687287619,10.927205,0.50607777,-0.12036991,0.0,,,False,False,0.019555555555555555
2074778647774282880,301.6509538798314,41.45831806730149,77.51826523149673,4.9934163886138565,0.8057667531623264,0.030159485,-3.109504381724294,-7.692411401297479,9.638036,-0.017134666,-1.4095392,0.0,,,False,False,0.019555555555555555
2074849604946077312,301.32885767740373,41.91148803732913,77.77517518592072,5.438126704830971,0.4719718708973109,0.011730385,-1.9628462959879516,-4.856073417019539,10.997376,2.0256424,-0.050198555,0.0,,,False,False,0.015561015561015561
2074826824439005568,301.19613415787364,41.51727955602069,77.3866204733626,5.313361537737688,0.8947544685163963,0.013974976,-0.7778517148870414,-5.5694632730794105,9.003799,2.3163457,-2.0437756,0.0,,,False,False,0.015561015561015561
2074980206309655168,301.93899180851497,42.71897556352368,78.70311286052903,5.486159712209795,0.7138693657630497,0.020309253,-10.54566033996645,-14.604691633426786,9.244932,3.015727,-1.8026428,0.0,,,False,False,0.019555555555555555
2075186742698004096,300.43436828524494,41.421841344242814,77.00352482191933,5.748697240993968,0.8651650226539506,0.0214971,-0.6690175319328404,-1.28863184646396,10.85168,0.19104671,-0.1958952,0.0,,,False,False,0.015561015561015561
2075511614021715072,299.5631999009284,42.61850992866345,77.69686271514092,6.921718701886279,0.6252650328268512,0.010330153,-7.424424750897918,-13.00852026840421,10.858551,1.8462896,-0.18902397,0.0,,,False,False,0.006244424620874219
2075645891880063104,301.19553602578844,42.6360689702837,78.34066385530201,5.905134701478379,0.4848002824972267,0.012540935,-0.7441210775864473,4.369245955944298,10.60643,2.3683348,-0.44114494,0.0,,,False,False,0.015561015561015561
2075335863960488192,298.78419622152995,41.43665661083569,76.37564686537121,6.817095961470919,0.6472270895438387,0.035340793,-1.5545706249959443,-6.262745538871797,10.011994,4.2347555,-1.0355806,0.0,,,False,False,0.006244424620874219
2075344247736949888,298.9568209318191,41.60472206547132,76.58755208642505,6.791073148392149,0.6623493055208337,0.012939511,1.3002517333182664,-5.409124457039365,10.998278,1.6819019,-0.049297333,0.0,,,False,False,0.006244424620874219
2075310506478821248,300.1422289167407,42.4756525009595,77.79494066974891,6.482523565036015,0.603190693699111,0.043479986,-2.3194554950905744,-0.30755456015411486,9.431835,1.6754265,-1.6157398,0.0,,,False,False,0.006244424620874219
2075501714112972160,299.8059543137424,42.54816747637526,77.72855236616742,6.732231326488637,0.579154871504678,0.013289131,-5.6200099974970055,-6.505644218546928,11.045499,0.46397972,-0.002076149,0.0,,,False,False,0.006244424620874219
2075363008154933504,299.46210953134,41.8559196695744,76.99886635869686,6.595076497017768,0.4593932911112911,0.012795834,-7.23261056583565,-3.178938108835585,10.879186,2.2229233,-0.16838932,0.0,,,False,False,0.006244424620874219
2075342495390022784,298.7873137078547,41.471211546049766,76.40683661043823,6.832602096875987,0.6321517927128958,0.009655762,1.2832256934273834,-8.887082319132043,10.925154,1.7152157,-0.122421265,0.0,,,False,False,0.006244424620874219
2075512095057931904,299.49094086307764,42.59423584341714,77.64842002126268,6.954965408114244,0.5521326342073908,0.014056483,-12.338983671264579,-8.921647751423656,9.95361,2.2294378,-1.0939646,0.0,,,False,False,0.006244424620874219
2075393107277646976,298.4346815935435,41.684513201735925,76.45803163453853,7.1680113654675965,0.8773480993485079,0.017923499,0.5683297799486977,-0.7537936748486742,10.144171,0.049500465,-0.90340424,0.0,,,False,False,0.006244424620874219
2075596826176091392,300.8867760493836,41.854482039426976,77.55192128232515,5.687535643159682,0.7768228456510324,0.022608584,1.0987383068067427,-8.660857397322875,10.97731,1.5281439,-0.07026482,0.0,,,False,False,0.015561015561015561
2075462303493094912,299.35836039166537,42.104321732039416,77.1739377779242,6.788513814100274,0.5490170155068952,0.0109305205,-1.4752950263793707,-3.162343946187778,10.246145,1.7925444,-0.80142975,0.0,,,False,False,0.006244424620874219
2075626135029723392,300.8916554590334,42.44595626514996,78.05962967465213,5.995363085764823,0.4804649103964887,0.0332535,-2.0978757739694274,-10.01718758171684,10.643552,3.8758936,-0.40402317,0.0,,,False,False,0.015561015561015561
2075295113315591040,300.1950766125127,42.282807143046774,77.64938280290998,6.349141369502718,0.6077785466325268,0.014502698,-0.1379101483608074,-5.038967391299499,10.98434,0.13401318,-0.06323528,0.0,,,False,False,0.006244424620874219
2075635137281770112,301.2043384882898,42.40505349789425,78.1469079131996,5.777628828497404,0.6603000593964858,0.0115730995,1.3679047810156113,-3.1004597663194073,10.896103,1.6029816,-0.15147209,0.0,,,False,False,0.015561015561015561
2075460108773029760,299.53052901250766,42.10835955159117,77.24330404397955,6.680874112514832,0.8958667452045234,0.011577132,-4.298234458837329,-4.910674995022795,10.863233,1.2920313,-0.18434238,0.0,,,False,False,0.006244424620874219
2075517077220505344,299.40938750180874,42.76276396775086,77.76345732884417,7.092663215309474,0.5786136016097931,0.05676486,-1.0775884701880263,-2.9160777399121844,10.892332,1.4584427,-0.15524292,0.0,,,False,False,0.006244424620874219
2075641459473855488,301.33005212393294,42.52928803539674,78.30217631328848,5.764614332096871,0.7282794910866287,0.011117601,0.12964315732173037,-2.3484493223658607,10.736811,0.498559,-0.3107643,0.0,,,False,False,0.015561015561015561
2075656955715974272,300.8305664226519,42.67991454623858,78.2361527578056,6.15645209575187,0.625124001625883,0.010352444,-3.327433964499467,-0.5341164206430173,10.708343,1.9124336,-0.33923244,0.0,,,False,False,0.015561015561015561
2075686573811130112,300.1663275729344,42.587325035477114,77.90032989663574,6.525205309531122,0.7779916791279905,0.012140163,-2.9501628901625434,-3.141048393863669,10.279791,1.5074854,-0.7677841,0.0,,,False,False,0.006244424620874219
2075702310572169088,300.67798879341984,42.6512892686792,78.15252349489505,6.237040244525203,0.5199243205833989,0.021808613,-2.3104686442511864,-8.463130874077457,10.952084,3.2623777,-0.09549141,0.0,,,False,False,0.015561015561015561
2075515531032269568,299.450862259813,42.6759983227402,77.70400129127864,7.022128866314908,0.6409774354104402,0.010367679,-0.2134699094896466,-0.4090277907761406,10.989129,1.3982182,-0.05844593,0.0,,,False,False,0.006244424620874219
2075680663936507392,300.49102680563936,42.584262384608756,78.02274216414403,6.319380256416282,0.6845788174573542,0.013684832,-0.6922302362664663,-0.3540691505822592,10.601213,2.0811844,-0.44636154,0.0,,,False,False,0.015561015561015561
2075542670914114560,299.03324669095,42.68838367549037,77.55714517136191,7.292628770009105,0.7966092558828767,0.009399891,2.4081475387707627,-5.125618817077248,10.717202,1.3332167,-0.3303728,0.0,,,False,False,0.006244424620874219
2075442581003289472,298.4722088980644,42.12799591362502,76.8585484179693,7.367035246438547,0.4737994990721913,0.014920523,-0.06080866489395775,-3.7010763415467247,10.36723,2.407611,-0.6803446,0.0,,,False,False,0.006244424620874219
2075492338208319232,299.6791065873731,42.31362511858001,77.477542815845,6.691849661123725,0.8881697811675753,0.011174235,-1.558615717983058,5.468500222036168,9.412445,1.541893,-1.6351299,0.0,,,False,False,0.006244424620874219
2075432105590789504,299.0301137987804,42.17438079665099,77.1096672366409,7.033627602658005,0.5442407760994779,0.013668534,-2.8015834327161016,-10.333765409756621,10.08991,2.0616503,-0.95766544,0.0,,,False,False,0.006244424620874219
2075279578402419200,299.7667214256009,42.168379612830684,77.38576639154076,6.561493372640326,0.7089480640389079,0.011739394,2.2824146262958904,-4.306442165384809,10.228557,1.6830215,-0.81901836,0.0,,,False,False,0.006244424620874219
2074997145662246784,301.7516348229681,42.943180402440575,78.81991838552194,5.722026558339792,0.648000881722008,0.028871035,-5.313481403343925,-6.098516486662305,10.842077,2.137004,-0.20549774,0.0,,,False,False,0.015561015561015561
2075283293565448704,300.2499926063488,42.008545245245806,77.4348868140575,6.171895547743574,0.4730121262265091,0.024344327,-4.025927049287361,-3.731616823249953,7.7510257,0.047966957,-3.2965493,0.0,,,False,False,0.015561015561015561
2075277486768878976,299.71128780606324,42.076868318728266,77.28549220354479,6.549620635589365,0.7165835230155168,0.011579068,-0.5283196346237434,-1.6610206252018878,10.664562,1.3349209,-0.38301277,0.0,,,False,False,0.006244424620874219
2075325040642984832,298.9852350371155,41.29943862503152,76.33382697881208,6.617428259580667,0.8731396053216895,0.012451395,-0.6001055362835539,1.4171084684958066,8.769417,1.9266415,-2.2781582,0.0,,,False,False,0.006244424620874219
2075288825483447936,300.34746623956624,42.061044295182704,77.51786553582437,6.137381647756714,0.6516124666045626,0.021368615,7.15401217574183,-4.487897880600709,9.496977,3.2074633,-1.5505981,0.0,,,False,False,0.015561015561015561
2075362355319845504,299.39065923672354,41.7825629309407,76.90798459394023,6.603212823006164,0.624885125386218,0.011129027,-8.64353116821518,-11.323206849242162,10.825657,1.9842548,-0.2219181,0.0,,,False,False,0.006244424620874219
2075304940200972416,299.92174151610044,42.32547901447604,77.5808173909863,6.544192834484373,0.6190346762613127,0.010827729,-0.1016456926126739,-0.2235203411897726,10.975897,1.4244041,-0.07167816,0.0,,,False,False,0.006244424620874219
2075294151242843136,300.1889557606366,42.180574524055515,77.5590950161449,6.299957129228389,0.6597051103148359,0.011831392,-2.196357160239767,-0.06526855937519775,11.011529,1.5758076,-0.036046028,0.0,,,False,False,0.006244424620874219
2075165130428899456,299.3714752350731,41.553920102121936,76.70293535217161,6.4984036822892275,0.8527588605492469,0.015217304,-2.0773136433931674,-0.13476067214050202,11.005047,1.2375193,-0.042528152,0.0,,,False,False,0.006244424620874219
2075150935542431616,299.82136554362023,41.415307485102645,76.75780792801379,6.138089457688539,0.7407493938271716,0.05141683,2.641693909554842,5.2395825817236,9.998485,4.9639215,-1.0490904,0.0,,,False,False,0.006244424620874219
2075313770653942656,300.07306272605354,42.5230922152416,77.80921107123824,6.550714565478155,0.5426645832682813,0.0127312085,-2.0368257559235765,-7.432347036811657,10.46521,1.8054504,-0.58236504,0.0,,,False,False,0.006244424620874219
2075361496326399872,299.43784507650713,41.75889546400138,76.90567660182948,6.560864657903653,0.6998127354478403,0.011037614,-3.9335756204651107,-7.773487438291939,10.613342,1.6413155,-0.4342327,0.0,,,False,False,0.006244424620874219
2075234159137539584,300.3814577173314,41.90125108152292,77.39393409480944,6.032567850299513,0.5506484807752098,0.016750839,-4.671441290020633,-9.872069167221321,8.432589,2.4043393,-2.6149864,0.0,,,False,False,0.015561015561015561
2075399738716218624,298.5047566024338,41.78187743312636,76.56935360889842,7.171870189068402,0.600227458161846,0.0119218705,-3.2208183092243368,-3.09727321699656,10.548621,2.0936375,-0.49895382,0.0,,,False,False,0.006244424620874219
2075424718246848640,298.8288606076019,42.06578427663289,76.93905535902137,7.107177674881652,0.6161543333110917,0.011672083,-4.887212933390331,9.603150636295732,10.286089,1.7008963,-0.76148605,0.0,,,False,False,0.006244424620874219
2075259722786902400,299.97633053927086,41.87415914391768,77.21310445126609,6.27623198492982,0.5283547949194916,0.024117501,-4.623514537243727,1.808493509505197,10.203219,2.1620588,-0.8443556,0.0,,,False,False,0.006244424620874219
2075384895308609408,299.06626365433965,42.137253892526346,77.0911810085822,6.991676079751288,0.6604094908767694,0.011981175,-3.760349211089277,-3.9399167352515185,10.658916,1.3454828,-0.38865852,0.0,,,False,False,0.006244424620874219
2075266865299234816,299.64040535202616,41.77352110470551,76.99639901569425,6.4387376155341505,0.5012498617943224,0.013042112,-3.1990065178897296,-5.553930264634502,10.922459,2.2129974,-0.12511635,0.0,,,False,False,0.006244424620874219
2075270649183650560,299.69357410429944,41.961530938267025,77.1791434970855,6.501538178438286,0.5710549483229143,0.016159728,-3.6210453487626646,-6.747931092129482,10.675485,1.7621279,-0.37209034,0.0,,,False,False,0.006244424620874219
2075239759775350528,300.5991372509136,42.04277016408881,77.60026324582371,5.968436581698207,0.8787369321158589,0.01927031,1.1511579557213352,-4.589748767414202,10.838522,1.2404518,-0.20905304,0.0,,,False,False,0.015561015561015561
2075257317602680064,300.149965096032,41.83697799660505,77.24854828122017,6.146360408361541,0.8692888118409304,0.010603343,5.389225448309103,-0.022027699482204267,10.8226595,1.5535812,-0.2249155,0.0,,,False,False,0.006244424620874219
2061227270038626176,305.71742057637033,39.074714538959846,77.2485431038811,1.0907272843771683,0.794438637805252,0.019073145,0.7282374151791138,-2.0265766720624248,10.463913,0.71986675,-0.58366203,0.0,,,False,False,0.08485499462943072
2061214694374385280,305.842921581386,39.032456424177475,77.26970334971794,0.9866295748401193,0.5218172331730894,0.012171376,-2.4229601059952586,-5.055064101575914,10.216698,1.0182753,-0.8308773,0.0,,,False,False,0.08485499462943072
2061962366600918528,302.4920831495369,39.21919637551486,75.97268420064168,3.2474923122912633,0.4798378175950437,0.019268835,-1.2752658519090125,-9.073988501935736,10.789943,2.90699,-0.25763226,0.0,,,False,False,0.019555555555555555
2072588150055124864,298.6408023786819,38.855555123430065,74.08359485242117,5.599622429690068,0.6826867528816726,0.013315382,-0.09084381963039928,-2.0841799583407337,9.070943,1.9355726,-1.9766321,0.0,,,False,False,0.006244424620874219
2072567224973186816,299.1554986016008,38.896590482938436,74.3249418996038,5.276336447002253,0.6041079715513581,0.013224207,4.718946026626563,1.013196883121252,10.120162,1.8691187,-0.927413,0.0,,,False,False,0.006244424620874219
2072570626588150272,298.47309017057876,38.30592980495709,73.54124699291293,5.432729339306125,0.6735189907869401,0.018063966,-1.3213182215586872,-7.180469531012674,10.228072,0.013827324,-0.81950283,0.0,,,False,False,0.006244424620874219
2072526543041689728,298.6629367686941,38.47553986801752,73.7639888918065,5.391057769568758,0.894811828453072,0.010748326,0.5298574956102711,-6.574473172722493,10.706843,1.5134869,-0.34073162,0.0,,,False,False,0.006244424620874219
2072629725340554112,298.54915663700956,39.1030821707811,74.26131433417032,5.786897123916733,0.8950087876144592,0.011306755,0.05781960152209242,-10.438184803328031,11.019539,1.4865294,-0.028036118,0.0,,,False,False,0.006244424620874219
2072640651736588800,298.84186573381874,39.396099294312634,74.63079648253502,5.741079414439829,0.6351829006907862,0.0332574,-0.03719456172608383,-0.024271369779845592,10.416494,1.6338997,-0.6310806,0.0,,,False,False,0.006244424620874219
2072556775290192640,299.05963812256596,38.69859602639383,74.1158042016857,5.238758710220114,0.520919531355106,0.017375661,-5.548685564626343,-13.317841377344163,9.928089,2.3108215,-1.1194859,0.0,,,False,False,0.006244424620874219
2072675011472296320,299.5733644002012,39.379283125307715,74.90808790395803,5.247399131209203,0.6201361113762093,0.013411094,-2.1594818669293883,-4.5811864672382505,10.9230995,1.3195581,-0.12447548,0.0,,,False,False,0.006244424620874219
2072659171632084992,299.4092811509947,38.94727913176008,74.47066998349946,5.133188469565582,0.8953828695819318,0.010569877,0.2669965001671674,-1.8318088663902117,10.7956085,1.3014822,-0.25196648,0.0,,,False,False,0.006244424620874219
2072645560854130176,299.47908428983425,38.831124039045555,74.3989805433272,5.026676044554797,0.7329431964950537,0.011102623,-7.834586191317004,-8.34214332676916,9.947705,1.8095884,-1.0998697,0.0,,,False,False,0.006244424620874219
2072613507543710336,298.7799996904606,38.93937425709773,74.21154494318046,5.549174662768777,0.6555315064204715,0.010925488,-3.785528351514644,-2.5613173419323534,11.042839,1.2529459,-0.0047359467,0.0,,,False,False,0.006244424620874219
2072622337996401920,298.9731785088547,39.14668305062082,74.46761325626528,5.526206513683449,0.7948209373064344,0.008872292,-0.34163546436604064,-5.241731721491294,10.661864,1.2134275,-0.38571072,0.0,,,False,False,0.006244424620874219
2072518159264690816,298.63458884703874,38.162582325051204,73.48225049411168,5.25054736298233,0.8967955343006886,0.009774609,-1.1665780088720628,-2.867571388795379,9.987068,1.5542831,-1.0605068,0.0,,,False,False,0.006244424620874219
2072544233985693440,299.36082846651357,38.49934885272288,74.06593413177,4.93439033294894,0.8330040886757288,0.020941079,0.39105607355198446,-1.800872167703811,10.330663,0.025816917,-0.71691227,0.0,,,False,False,0.006244424620874219
2072702086951933056,299.69728484901657,39.56238048478443,75.11513574474927,5.26028809867528,0.6658409172796148,0.016611239,-5.471036553533686,-4.279083058193686,10.705878,1.7627258,-0.34169674,0.0,,,False,False,0.006244424620874219
2072744486865818624,299.2065029141075,39.68646983968709,75.02613306172852,5.648163496598244,0.5975619734095008,0.046825536,-3.5290121541271486,-13.121271385394007,9.475918,1.8494825,-1.5716572,0.0,,,False,False,0.006244424620874219
2072561727415213312,299.0208113412948,38.85407691072641,74.2342445478581,5.344502430183632,0.6615957022860143,0.011266043,-0.09892157169067589,-1.625411864685765,10.675421,1.4510946,-0.37215424,0.0,,,False,False,0.006244424620874219
2072571897898558336,298.45981021668115,38.399006984292356,73.61644007803582,5.489023425968258,0.7676348204753467,0.0102880355,-0.7016928716557698,-3.670647881496694,10.235954,1.2488918,-0.8116207,0.0,,,False,False,0.006244424620874219
2072668242603458688,299.56351082190713,39.155241442099644,74.71157401063384,5.138076182688898,0.5645223511723259,0.011573185,-1.9925756453881722,-2.2620092908097686,10.916599,1.456193,-0.13097572,0.0,,,False,False,0.006244424620874219
2072692912876379520,300.0328096436319,39.56373761942513,75.2511979357993,5.039958397287712,0.7891174885562889,0.012670763,-4.790690268832946,-8.579458421251662,10.151255,1.2823,-0.89632034,0.0,,,False,False,0.006244424620874219
2072656560292268800,299.7428745802897,39.12077080051563,74.75432049969227,5.001220533696672,0.896173245846244,0.012344932,-0.37113064898880255,1.9513246115783185,10.920556,1.738328,-0.12701893,0.0,,,False,False,0.006244424620874219
2072695210677470208,299.6278776224594,39.359526432630304,74.9129992621358,5.201112958502265,0.5927052403730587,0.026878186,-5.7301360566680835,-6.943903938620651,10.252581,-0.10194683,-0.79499435,0.0,,,False,False,0.006244424620874219
2072669754431917056,299.6502636291265,39.2169804279469,74.79955362274065,5.112492313649924,0.46572111198502614,0.015935715,-0.7886714934048081,-2.817505540004936,10.983118,2.3745031,-0.06445694,0.0,,,False,False,0.006244424620874219
2072590933194376448,298.3880713123538,38.667728315331765,73.82039321379746,5.673839409442499,0.5126365007482309,0.020794252,-4.397599155432158,-11.897138948882995,10.128812,2.0587788,-0.91876316,0.0,,,False,False,0.006244424620874219
2072623368788603008,299.00725657578687,39.240739020037125,74.56236955347046,5.551681203777983,0.7646027517943349,0.0099372035,-3.954232329993003,-9.385244676800482,10.720187,1.2487268,-0.3273878,0.0,,,False,False,0.006244424620874219
1872661167624924416,312.8644927882637,38.233547311120354,79.94947848390554,-3.8646338614300655,0.5723267416836573,0.04516126,-3.82963796589421,0.5489738993670695,9.908902,4.378724,-1.1386728,0.0,,,False,False,0.019555555555555555
2072400614606803456,300.4526797945737,38.5065207822241,74.5186104169314,4.208767647306889,0.554983035798538,0.014703389,-8.518075178816487,-13.693046620236707,9.16167,2.2063303,-1.8859053,0.0,,,False,False,0.006244424620874219
2072373539131222272,300.3524400162221,38.28838218579802,74.29112333564083,4.161004438680857,0.53154900209193,0.014998514,-4.2704737315187575,-8.979378069987586,10.899919,2.3570719,-0.14765644,0.0,,,False,False,0.006244424620874219
2072376356630620416,300.3411434951507,38.39562173300612,74.37797994011795,4.224840808444857,0.6051363513375815,0.032710224,-2.8796626542095782,-7.552222831834468,10.352796,4.1342344,-0.6947794,0.0,,,False,False,0.006244424620874219
2072410956888854912,300.79037797673266,38.781940568764036,74.89267656090868,4.129795357925476,0.4700270055845986,0.01484027,-2.2844145070299877,-2.403138172946937,10.761955,0.28410244,-0.28561974,0.0,,,False,False,0.006244424620874219
2072381613677325184,299.97409834650836,38.24241421971027,74.09592927348314,4.3900585444522795,0.7210502696111553,0.014381067,-7.947445171748858,-8.733648643305253,10.277552,1.693737,-0.77002335,0.0,,,False,False,0.006244424620874219
2072467547383229056,300.30770263577995,38.815492445469566,74.72274674334018,4.467313401727479,0.552343644633734,0.020581758,-1.2568296390061637,-0.29505372719915945,10.802496,0.28091145,-0.24507904,0.0,,,False,False,0.006244424620874219
2072418790909024384,300.342911922231,38.75335309955351,74.68410941185934,4.411360939539356,0.6022854413302523,0.019943802,-2.2253057712234945,-1.79565849691523,9.524174,2.7616825,-1.5234013,0.0,,,False,False,0.006244424620874219
2072456552263043072,299.8634317501811,38.71464532008835,74.45497917519491,4.710062331122496,0.6421671075202409,0.013745239,2.745219108931029,-0.4103188483781328,9.203849,2.0079536,-1.8437262,0.0,,,False,False,0.006244424620874219
2072517575149937408,298.9793346028819,38.4404894140643,73.86099617815762,5.160227659344572,0.6098018911174082,0.011176362,-3.7182626172078903,-6.645358780111672,10.695771,1.7964935,-0.35180378,0.0,,,False,False,0.006244424620874219
2072428205477744384,300.58176046323103,38.954797926929395,74.95403045930631,4.358964717002358,0.7793363947761975,0.010765647,-0.1915670573907935,-5.541283700693412,9.076343,1.3583174,-1.9712324,0.0,,,False,False,0.006244424620874219
2072438749588968576,300.05462406916644,38.51134124151704,74.35904921673705,4.476594107572974,0.5852758139250493,0.012530304,-2.2339944480862703,-5.520818318802018,10.603146,2.3321629,-0.4444294,0.0,,,False,False,0.006244424620874219
2072482596946271744,300.399742378148,39.24485738123728,75.12711732625773,4.631567558087482,0.5893832882834275,0.018021774,-3.389511135633071,-7.813871834887671,10.357935,2.594201,-0.68964005,0.0,,,False,False,0.006244424620874219
2072615534768621568,299.0254897092419,38.97156588126603,74.33743790392099,5.401611239901886,0.8258898153987119,0.011597358,-0.6348306306438264,-0.7663216843632366,8.78726,1.8578291,-2.260315,0.0,,,False,False,0.006244424620874219
2072438234192822144,299.87603509984064,38.62449687279841,74.38288166712499,4.654743607208855,0.7919318963538362,0.01528181,0.500137381251194,-3.7890708304810143,9.90362,0.21394157,-1.1439552,0.0,,,False,False,0.006244424620874219
2072528325434638848,298.8384600983353,38.42181513709203,73.78812880985774,5.245438723042368,0.5242566758840368,0.014102964,-2.649738181487667,-2.5187450850288116,10.590096,2.2559662,-0.45747852,0.0,,,False,False,0.006244424620874219
2072505446161341696,298.8118039618203,38.118310352007384,73.51554806482304,5.108115039445357,0.8240397019962429,0.011475381,-1.6709786241033808,-2.131121464046696,10.268051,1.5152607,-0.77952385,0.0,,,False,False,0.006244424620874219
2072453047554008704,299.5659170023957,38.652258931382214,74.28049868966566,4.876189009359427,0.7884917935420773,0.012157218,-2.208868139205475,-0.046337624572361194,10.887457,1.2009783,-0.1601181,0.0,,,False,False,0.006244424620874219
2072551277732049408,299.3688128202828,38.75072720148654,74.2853097966396,5.058766338240135,0.7408620649785556,0.07229705,1.047945113752349,1.5757963213696289,10.502916,1.1262465,-0.54465866,0.0,,,False,False,0.006244424620874219
2072559455357585280,298.8919761168652,38.750123127213136,74.09291653882215,5.3774863026778,0.5110282318167285,0.017541926,-0.5210656495877084,-5.426138928501068,10.156336,2.4872684,-0.89123917,0.0,,,False,False,0.006244424620874219
2072527363361967360,298.89843479878544,38.39213951357733,73.78668939807224,5.1898749891196765,0.6204553713200154,0.022395154,-1.5435609729483075,-3.1815693342691027,9.3985,3.1467304,-1.6490746,0.0,,,False,False,0.006244424620874219
2072575677469839744,298.42535803473413,38.47684787874863,73.67001764087551,5.551820300519271,0.784068799655414,0.011052097,-0.4721977395648277,-4.0007012554961925,10.676587,1.2735939,-0.3709879,0.0,,,False,False,0.006244424620874219
2072503036667219840,298.97433872019593,38.09386801102444,73.56027639447352,4.985766908600115,0.8757883670990265,0.011721353,-4.818947759133751,-7.514814484285994,9.544001,1.7114735,-1.5035744,0.0,,,False,False,0.006244424620874219
2072521767037667584,298.7272343917455,38.32514524970391,73.65992891006137,5.270963536182034,0.7756248894421403,0.012164995,-1.5341132831339466,-3.1266515978158615,10.114178,1.4638281,-0.9333973,0.0,,,False,False,0.006244424620874219
2072748060280749568,299.4844853069062,39.554060708201845,75.0228004417962,5.39642711985731,0.7991410685428801,0.015533584,-0.8002148733631297,-0.7173222062569873,9.979294,0.18535423,-1.0682812,0.0,,,False,False,0.006244424620874219
2072686934302135808,300.05283975338773,39.399733399779755,75.11877454085372,4.941301693355517,0.7248649576822601,0.011151985,-1.4026917481570798,-7.724671487811499,9.915543,1.8789921,-1.1320324,0.0,,,False,False,0.006244424620874219
2072713631820921984,299.25664122491787,39.18143971076091,74.61087818097805,5.355411253369629,0.6708843530786261,0.013754842,-1.4104404891525115,2.8361869264958344,9.729095,2.4307318,-1.3184795,0.0,,,False,False,0.006244424620874219
2072976861768541440,297.5492544087386,38.61541582021284,73.44314778415341,6.213466825055359,0.7936329824007143,0.02163799,-0.9106680647307793,-2.4176692167553897,10.416552,-0.045430183,-0.6310234,0.0,,,False,False,0.0037537537537537537
2073025102846172928,296.9199458505951,38.89210475371253,73.43924683107824,6.776837828248351,0.6304754566788833,0.020833796,-5.478672005253479,-8.2297200671941,10.12268,2.0382414,-0.9248953,0.0,,,False,False,0.0037537537537537537
2073020563047553024,297.04062683094463,38.78928749672987,73.39610086487161,6.644283075207909,0.4903622226045639,0.019201448,-3.6712613513207044,-5.452088949558041,9.624884,0.002456665,-1.4226913,0.0,,,False,False,0.0037537537537537537
2073022800740713088,297.0957867778088,38.86570402445672,73.48436214462814,6.6448241047776335,0.5097806900171562,0.011987168,-3.966123040060876,-7.4791468206224945,10.241228,2.0460262,-0.8063469,0.0,,,False,False,0.0037537537537537537
