source_id,subgroup,mass_PARSEC_rv3.1,J,H,Ks,jks_obs,jks_intrinsic,av_wp3,av_nir,delta_av,av_nir_fixed,delta_av_fixed
2067782562662764672,CygOB2-A,4.291547903148201,13.013,12.355,11.989,1.0239992,-0.12883095925777682,6.733401405242779,6.757796466898423,-0.024395061655644312,6.724061,0.00934039297471223
2067782700101719808,CygOB2-A,11.988934656844997,10.669,10.022,9.665,1.0039997,-0.1987265219489842,6.748877418921968,7.0502830935526175,-0.30140567463064993,6.6068254,0.14205206720687968
2067782730162894848,CygOB2-A,2.773355640948581,13.795,13.054,12.648,1.1470003,-0.08483961996882296,6.689851528369908,7.220945233169658,-0.5310937047997504,7.445083,-0.7552316129569965
2067782768821391232,CygOB2-C,4.663420244165354,12.684,11.977,11.624,1.0600004,-0.13758550622106722,6.489595689431461,7.020151037818201,-0.5305553483867405,6.935097,-0.44550152812835364
2067782837540661248,CygOB2-C,12.51906773052162,10.784,10.181,9.868,0.91600037,-0.20112217852429984,6.689919202468775,6.548481259336016,0.14143794313275837,6.0909805,0.5989386726836186
2067782871900407808,CygOB2-C,4.648750871517589,12.771,11.963,11.583,1.1879997,-0.1372187724294858,6.744445786042207,7.768322766449437,-1.0238769804072296,7.6854186,-0.9409728197622362
2067782906260144000,CygOB2-C,4.609486993212198,12.928,12.331,12.012,0.91600037,-0.13623717687602346,6.645149784426448,6.1681306708458115,0.47701911358063676,6.0909805,0.554169254641292
2067782906260145152,CygOB2-C,2.8914327132640345,12.694,11.794,11.37,1.3240004,-0.04864505734638621,6.811523200269695,8.046335493164634,-1.2348122928949383,8.482643,-1.671119927171711
2067782936320586240,CygOB2-C,23.642,9.047,8.451,8.144,0.9029999,-0.24294060599265174,6.91149842767299,6.717409668836649,0.19408875883634114,6.014773,0.8967255356746993
2067782940619874944,CygOB2-B,5.3701937617676005,12.51,11.92,11.568,0.9420004,-0.15040388229665574,6.691259915124569,6.40358475671914,0.28767515840542845,6.2433906,0.44786935497442215
2067782940619877248,CygOB2-A,2.71685194229871,14.01,13.331,13.006,1.0040007,-0.07930978698700597,6.669755750521385,6.350277521633418,0.3194782288879665,6.606831,0.06292467676039859
2067783009339359744,CygOB2-C,3.7389342362195324,13.249,12.539,12.218,1.0309992,-0.11547335150133063,6.556196536273608,6.720528509781908,-0.16433197350830042,6.7650943,-0.20889774396931227
2067783043699299968,CygOB2-C,7.79471306808667,11.683,11.13,10.836,0.84699917,-0.18533126988512674,6.376844121722389,6.051436845837056,0.3254072758853326,5.6865015,0.6903426187316661
2067783078058841600,CygOB2-C,11.92,10.225,9.655,9.361,0.8640003,-0.20174577215128955,6.520609789418076,6.247316686427761,0.27329310299031473,5.786161,0.7344488435257421
2067783112418579456,CygOB2-C,6.576676788360576,12.228,11.56,11.262,0.9659996,-0.16939740548797813,6.5362492669591825,6.655604677219783,-0.11935541026060026,6.384072,0.15217744002436806
2067783112418581632,CygOB2-C,3.7492810373946788,13.072,12.357,12.044,1.0279999,-0.11573202146914584,6.6078948701633955,6.7044631264631205,-0.09656825629972499,6.7475123,-0.1396174703822588
2067783142480927616,CygOB2-A,2.4338552897013663,13.48,12.67,12.25,1.2299995,-0.03491602866976487,6.671451512427104,7.414831926683603,-0.7433804142564995,7.931618,-1.2601667012264608
2067783146778321664,CygOB2-C,9.225650266121951,11.452,10.9,10.628,0.8239994,-0.19893745572404123,6.491521987374754,5.996372459670924,0.49514952770383047,5.5516787,0.9398433298430158
2067783146778322304,CygOB2-A,5.895743107912995,12.25,11.674,11.318,0.93200016,-0.15843614512755935,6.361045562557634,6.392048700210142,-0.031003137652508173,6.18477,0.17627545528834698
2067783284217275904,CygOB2-A,2.8390681741831854,13.573,12.975,12.627,0.9460001,-0.08578965172983075,6.16929478706822,6.04826738057041,0.1210274064978103,6.2668366,-0.09754185615077393
2067783352936716544,CygOB2-C,8.754773374596034,11.548,10.912,10.568,0.9800005,-0.19705728049515256,6.673227380093233,6.89981669985534,-0.22658931976210717,6.466144,0.2070832951628132
2067783387296456448,CygOB2-C,2.653581571660364,13.323,11.933,10.816,2.507,0.19468251170459813,6.7626569648086505,13.554616375128601,-6.791959410319951,15.41729,-8.654632769078068
2067783456015934976,CygOB2-C,4.243087064520555,13.042,12.383,12.078,0.96399975,-0.12886174387168647,6.674631921649405,6.406264947212128,0.26836697443727786,6.372349,0.3022831362490148
